WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      1.2911068798117E-01     -1.9995805203085E+00      1.0000000000000E+00      7.2518848422175E+00      0.0000000000000E+00     -5.5132501061303E-01      2.2208566131948E-02      6.8585666143830E+00      7.5212599158310E-01      0.0000000000000E+00      0.0000000000000E+00      7.5212599158310E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5223810437345E-01     -1.9993136679271E+00      1.0000000000000E+00      7.2266829924537E+00      0.0000000000000E+00     -7.6654521518619E-01      2.4043720408540E-02      6.8375102141614E+00      7.4981689891312E-01      0.0000000000000E+00      0.0000000000000E+00      7.4981689891312E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7718743367278E-01     -1.9989195781091E+00      1.0000000000000E+00      7.1994942015925E+00      0.0000000000000E+00     -1.0384132097664E+00      2.5855146435923E-02      6.8143425057221E+00      7.4727627538895E-01      0.0000000000000E+00      0.0000000000000E+00      7.4727627538895E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0393275607760E-01     -1.9983547510799E+00      1.0000000000000E+00      7.1703453016881E+00      0.0000000000000E+00     -1.3756259876491E+00      2.7641056555303E-02      6.7890885168233E+00      7.4450686561139E-01      0.0000000000000E+00      0.0000000000000E+00      7.4450686561139E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3244555475959E-01     -1.9975659614018E+00      1.0000000000000E+00      7.1392650591854E+00      0.0000000000000E+00     -1.7873269953593E+00      2.9399688289009E-02      6.7617835864851E+00      7.4151254493763E-01      0.0000000000000E+00      0.0000000000000E+00      7.4151254493763E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6269434342387E-01     -1.9964891754457E+00      1.0000000000000E+00      7.1062841465314E+00      0.0000000000000E+00     -2.2830597108048E+00      3.1129306079840E-02      6.7324732121188E+00      7.3829830271716E-01      0.0000000000000E+00      0.0000000000000E+00      7.3829830271716E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9464415583063E-01     -1.9950485098569E+00      1.0000000000000E+00      7.0714351119051E+00      0.0000000000000E+00     -2.8727189577906E+00      3.2828203003857E-02      6.7012131640341E+00      7.3487025484877E-01      0.0000000000000E+00      0.0000000000000E+00      7.3487025484877E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2825586631971E-01     -1.9931552571297E+00      1.0000000000000E+00      7.0347523470963E+00      0.0000000000000E+00     -3.5665001599129E+00      3.4494702454906E-02      6.6680699030055E+00      7.3123568957194E-01      0.0000000000000E+00      0.0000000000000E+00      7.3123568957194E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.6348530832564E-01     -1.9907070081130E+00      1.0000000000000E+00      6.9962720535650E+00      0.0000000000000E+00     -4.3748467456456E+00      3.6127159799229E-02      6.6331213609734E+00      7.2740315308025E-01      0.0000000000000E+00      0.0000000000000E+00      7.2740315308025E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.0028215689166E-01     -1.9875869059615E+00      1.0000000000000E+00      6.9560322067153E+00      0.0000000000000E+00     -5.3083959243839E+00      3.7723963998514E-02      6.5964581795528E+00      7.2338258533907E-01      0.0000000000000E+00      0.0000000000000E+00      7.2338258533907E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.3858854165120E-01     -1.9836630718752E+00      1.0000000000000E+00      6.9140725184177E+00      0.0000000000000E+00     -6.3779230602794E+00      3.9283539199802E-02      6.5581855534195E+00      7.1918552223545E-01      0.0000000000000E+00      0.0000000000000E+00      7.1918552223545E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.7833735905727E-01     -1.9787882500594E+00      1.0000000000000E+00      6.8704343978187E+00      0.0000000000000E+00     -7.5942848768662E+00      4.0804346290659E-02      6.5184259087383E+00      7.1482538930065E-01      0.0000000000000E+00      0.0000000000000E+00      7.1482538930065E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.1945025727229E-01     -1.9727997277225E+00      1.0000000000000E+00      6.8251609104749E+00      0.0000000000000E+00     -8.9683617307041E+00      4.2284884418096E-02      6.4773227839098E+00      7.1031792728169E-01      0.0000000000000E+00      0.0000000000000E+00      7.1031792728169E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.6183527460437E-01     -1.9655195955392E+00      1.0000000000000E+00      6.7782967358523E+00      0.0000000000000E+00     -1.0510999196544E+01      4.3723692469728E-02      6.4350465159763E+00      7.0568181572549E-01      0.0000000000000E+00      0.0000000000000E+00      7.0568181572549E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.0538412325841E-01     -1.9567554246063E+00      1.0000000000000E+00      6.7298881232333E+00      0.0000000000000E+00     -1.2232949209826E+01      4.5119350515718E-02      6.3918027624452E+00      7.0093960750139E-01      0.0000000000000E+00      0.0000000000000E+00      7.0093960750139E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.4996912506295E-01     -1.9463014470695E+00      1.0000000000000E+00      6.6799828460742E+00      0.0000000000000E+00     -1.4144811014634E+01      4.6470481210074E-02      6.3478457040507E+00      6.9611917664594E-01      0.0000000000000E+00      0.0000000000000E+00      6.9611917664594E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.9543982533770E-01     -1.9339403386068E+00      1.0000000000000E+00      6.6286301548583E+00      0.0000000000000E+00     -1.6256972166560E+01      4.7775751149924E-02      6.3034994480936E+00      6.9125606550188E-01      0.0000000000000E+00      0.0000000000000E+00      6.9125606550188E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.4161933573864E-01     -1.9194457108140E+00      1.0000000000000E+00      6.5758807284920E+00      0.0000000000000E+00     -1.8579549840265E+01      4.9033872191426E-02      6.2591949056004E+00      6.8639752875100E-01      0.0000000000000E+00      0.0000000000000E+00      6.8639752875100E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.8830048719494E-01     -1.9025854289052E+00      1.0000000000000E+00      6.5217866242906E+00      0.0000000000000E+00     -2.1122332690811E+01      5.0243602721007E-02      6.2155388669917E+00      6.8161010840893E-01      0.0000000000000E+00      0.0000000000000E+00      6.8161010840893E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.3524191015740E-01     -1.8831258732850E+00      1.0000000000000E+00      6.4664012266041E+00      0.0000000000000E+00     -2.3894723516212E+01      5.1403748880685E-02      6.1734599593169E+00      6.7699563982692E-01      0.0000000000000E+00      0.0000000000000E+00      6.7699563982692E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8216420118777E-01     -1.8608372603607E+00      1.0000000000000E+00      6.4097791941332E+00      0.0000000000000E+00     -2.6905682965920E+01      5.2513165746268E-02      6.1345820937391E+00      6.7273220479124E-01      0.0000000000000E+00      0.0000000000000E+00      6.7273220479124E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.2874638180922E-01     -1.8355001259853E+00      1.0000000000000E+00      6.3519764059879E+00      0.0000000000000E+00     -3.0163674536357E+01      5.3570758457251E-02      6.1026434490117E+00      6.6922974047384E-01      0.0000000000000E+00      0.0000000000000E+00      6.6922974047384E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.7462447382500E-01     -1.8069154043052E+00      1.0000000000000E+00      6.3099378870438E+00      0.0000000000000E+00     -3.3670647954983E+01      5.4575483297312E-02      6.0930961675869E+00      6.6818276390974E-01      0.0000000000000E+00      0.0000000000000E+00      6.6818276390974E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0194716405869E+00     -1.7750205452506E+00      1.0000000000000E+00      6.3523181725464E+00      0.0000000000000E+00     -3.7154423533028E+01      5.5526348724337E-02      6.1149011004169E+00      6.7057394236556E-01      0.0000000000000E+00      0.0000000000000E+00      6.7057394236556E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0630756319183E+00     -1.7399491781193E+00      1.0000000000000E+00      6.3954093776458E+00      0.0000000000000E+00     -4.0452893269960E+01      5.6422416348948E-02      6.1526520191848E+00      6.7471379385464E-01      0.0000000000000E+00      0.0000000000000E+00      6.7471379385464E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1053026007423E+00     -1.7019175999155E+00      1.0000000000000E+00      6.4391689765251E+00      0.0000000000000E+00     -4.3551005385937E+01      5.7262801860584E-02      6.1963711707965E+00      6.7950813531196E-01      0.0000000000000E+00      0.0000000000000E+00      6.7950813531196E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1460644608882E+00     -1.6611591011259E+00      1.0000000000000E+00      6.4835537837433E+00      0.0000000000000E+00     -4.6434467267932E+01      5.8046675900205E-02      6.2434190649208E+00      6.8466751423319E-01      0.0000000000000E+00      0.0000000000000E+00      6.8466751423319E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1853194137389E+00     -1.6179181109302E+00      1.0000000000000E+00      6.5285199968544E+00      0.0000000000000E+00     -4.9089803914827E+01      5.8773264878773E-02      6.2924926197897E+00      6.9004903171221E-01      0.0000000000000E+00      0.0000000000000E+00      6.9004903171221E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2230712805934E+00     -1.5724449230920E+00      1.0000000000000E+00      6.5740232396349E+00      0.0000000000000E+00     -5.1504413184883E+01      5.9441851740688E-02      6.3427837201616E+00      6.9556406799628E-01      0.0000000000000E+00      0.0000000000000E+00      6.9556406799628E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2593677808743E+00     -1.5249912011037E+00      1.0000000000000E+00      6.6200186058777E+00      0.0000000000000E+00     -5.3666617625529E+01      6.0051776671436E-02      6.3937159592512E+00      7.0114941300823E-01      0.0000000000000E+00      0.0000000000000E+00      7.0114941300823E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2942979153522E+00     -1.4758064069729E+00      1.0000000000000E+00      6.6664607037096E+00      0.0000000000000E+00     -5.5565712678842E+01      6.0602437748749E-02      6.4448320696229E+00      7.0675492176258E-01      0.0000000000000E+00      0.0000000000000E+00      7.0675492176258E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3279886183554E+00     -1.4251352416934E+00      1.0000000000000E+00      6.7133037003869E+00      0.0000000000000E+00     -5.7192011070376E+01      6.1093291536624E-02      6.4957348250060E+00      7.1233703352432E-01      0.0000000000000E+00      0.0000000000000E+00      7.1233703352432E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3606008351226E+00     -1.3732161301198E+00      1.0000000000000E+00      6.7605013675274E+00      0.0000000000000E+00     -5.8536883204065E+01      6.1523853621636E-02      6.5460494890519E+00      7.1785465385440E-01      0.0000000000000E+00      0.0000000000000E+00      7.1785465385440E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3923251625315E+00     -1.3202807311249E+00      1.0000000000000E+00      6.8080071267319E+00      0.0000000000000E+00     -5.9592793401612E+01      6.1893699090988E-02      6.5953938979864E+00      7.2326587380539E-01      0.0000000000000E+00      0.0000000000000E+00      7.2326587380539E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4233771664455E+00     -1.2665544072073E+00      1.0000000000000E+00      6.8557740955514E+00      0.0000000000000E+00     -6.0353331841224E+01      6.2202462951853E-02      6.6433470930029E+00      7.2852453007851E-01      0.0000000000000E+00      0.0000000000000E+00      7.2852453007851E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4539924601716E+00     -1.2122575470492E+00      1.0000000000000E+00      6.9037551337547E+00      0.0000000000000E+00     -6.0813242067450E+01      6.2449840491580E-02      6.6894053431556E+00      7.3357538239421E-01      0.0000000000000E+00      0.0000000000000E+00      7.3357538239421E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4844215993536E+00     -1.1576076001544E+00      1.0000000000000E+00      6.9519028898499E+00      0.0000000000000E+00     -6.0968443961377E+01      6.2635587578402E-02      6.7329005525085E+00      7.3834516583483E-01      0.0000000000000E+00      0.0000000000000E+00      7.3834516583483E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5149248221611E+00     -1.1028216544837E+00      1.0000000000000E+00      7.0001698478148E+00      0.0000000000000E+00     -6.0816052078344E+01      6.2759520902370E-02      6.7727919467035E+00      7.4271974672053E-01      0.0000000000000E+00      0.0000000000000E+00      7.4271974672053E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5457666426352E+00     -1.0481193655562E+00      1.0000000000000E+00      7.0485083739890E+00      0.0000000000000E+00     -6.0354389278582E+01      6.2821518156257E-02      6.8066356376516E+00      7.4643112273309E-01      0.0000000000000E+00      0.0000000000000E+00      7.4643112273309E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5772008241301E+00     -9.9372047225923E-01      1.0000000000000E+00      7.0658770814427E+00      0.0000000000000E+00     -5.9603017154861E+01      6.2821518156256E-02      6.8278192221397E+00      7.4875416271858E-01      0.0000000000000E+00      0.0000000000000E+00      7.4875416271858E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.6094088591590E+00     -9.3981304760939E-01      1.0000000000000E+00      7.0522588293584E+00      0.0000000000000E+00     -5.8682707806407E+01      6.2759520902370E-02      6.8361366289916E+00      7.4966626844382E-01      0.0000000000000E+00      0.0000000000000E+00      7.4966626844382E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.6424977302893E+00     -8.8655200600615E-01      1.0000000000000E+00      7.0386607399476E+00      0.0000000000000E+00     -5.7614832894383E+01      6.2635587578402E-02      6.8377659756778E+00      7.4984494630187E-01      0.0000000000000E+00      0.0000000000000E+00      7.4984494630187E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.6765554154337E+00     -8.3409067060567E-01      1.0000000000000E+00      7.0250962328827E+00      0.0000000000000E+00     -5.6401328272291E+01      6.2449840491580E-02      6.8346249036114E+00      7.4950048920531E-01      0.0000000000000E+00      0.0000000000000E+00      7.4950048920531E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7116584027399E+00     -7.8258587904896E-01      1.0000000000000E+00      7.0115786946946E+00      0.0000000000000E+00     -5.5044710154785E+01      6.2202462951853E-02      6.8271825302810E+00      7.4868434164335E-01      0.0000000000000E+00      0.0000000000000E+00      7.4868434164335E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7478697511766E+00     -7.3219742953197E-01      1.0000000000000E+00      6.9981214655615E+00      0.0000000000000E+00     -5.3548067430434E+01      6.1893699090988E-02      6.8154805981988E+00      7.4740108119469E-01      0.0000000000000E+00      0.0000000000000E+00      7.4740108119469E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7852372768848E+00     -6.8308727415275E-01      1.0000000000000E+00      6.9847378261437E+00      0.0000000000000E+00     -5.1915051706631E+01      6.1523853621635E-02      6.7993237275791E+00      7.4562928206829E-01      0.0000000000000E+00      0.0000000000000E+00      7.4562928206829E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.8237919069900E+00     -6.3541844678573E-01      1.0000000000000E+00      6.9714409844777E+00      0.0000000000000E+00     -5.0149865123741E+01      6.1093291536625E-02      6.7783385763825E+00      7.4332800272821E-01      0.0000000000000E+00      0.0000000000000E+00      7.4332800272821E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.8635462448479E+00     -5.8935372255799E-01      1.0000000000000E+00      6.9582440629407E+00      0.0000000000000E+00     -4.8257245984374E+01      6.0602437748749E-02      6.7519905384227E+00      7.4043861704589E-01      0.0000000000000E+00      0.0000000000000E+00      7.4043861704589E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9044933916722E+00     -5.4505401685176E-01      1.0000000000000E+00      6.9451600853011E+00      0.0000000000000E+00     -4.6242452252313E+01      6.0051776671436E-02      6.7195809669568E+00      7.3688450983281E-01      0.0000000000000E+00      0.0000000000000E+00      7.3688450983281E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9466060687828E+00     -5.0267654328343E-01      1.0000000000000E+00      6.9322019638651E+00      0.0000000000000E+00     -4.4111242984067E+01      5.9441851740688E-02      6.6802320215843E+00      7.3256941511697E-01      0.0000000000000E+00      0.0000000000000E+00      7.3256941511697E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9898360820388E+00     -4.6237276188293E-01      1.0000000000000E+00      6.9193824867342E+00      0.0000000000000E+00     -4.1869857764144E+01      5.8773264878773E-02      6.6328598059196E+00      7.2737447035903E-01      0.0000000000000E+00      0.0000000000000E+00      7.2737447035903E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0341141651621E+00     -4.2428616021455E-01      1.0000000000000E+00      6.9067143051844E+00      0.0000000000000E+00     -3.9524994223106E+01      5.8046675900206E-02      6.5761304476355E+00      7.2115340009023E-01      0.0000000000000E+00      0.0000000000000E+00      7.2115340009023E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0793502315210E+00     -3.8854992088636E-01      1.0000000000000E+00      6.8942099211817E+00      0.0000000000000E+00     -3.7083783724980E+01      5.7262801860584E-02      6.5083809349294E+00      7.1372383465939E-01      0.0000000000000E+00      0.0000000000000E+00      7.1372383465939E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.1254340545823E+00     -3.5528453820739E-01      1.0000000000000E+00      6.8818816750433E+00      0.0000000000000E+00     -3.4553765317922E+01      5.6422416348948E-02      6.4274453448062E+00      7.0484825403178E-01      0.0000000000000E+00      0.0000000000000E+00      7.0484825403178E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.1722363858396E+00     -3.2459545409629E-01      1.0000000000000E+00      6.8697417332597E+00      0.0000000000000E+00     -3.1942858048831E+01      5.5526348724337E-02      6.3301382052439E+00      6.9417733211087E-01      0.0000000000000E+00      0.0000000000000E+00      6.9417733211087E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2196105059529E+00     -2.9657078819453E-01      1.0000000000000E+00      6.8578020764879E+00      0.0000000000000E+00     -2.9259331749169E+01      5.4575483297312E-02      6.2091067761445E+00      6.8090475071855E-01      0.0000000000000E+00      0.0000000000000E+00      6.8090475071855E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2673752312910E+00     -2.7124130701335E-01      1.0000000000000E+00      6.6211309870364E+00      0.0000000000000E+00     -2.6602051923798E+01      5.3570758457251E-02      6.0496904210878E+00      6.6342279116885E-01      0.0000000000000E+00      0.0000000000000E+00      6.6342279116885E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3152942611500E+00     -2.4851226555731E-01      1.0000000000000E+00      6.3444341949540E+00      0.0000000000000E+00     -2.4137674912645E+01      5.2513165746268E-02      5.8646844877406E+00      6.4313462034672E-01      0.0000000000000E+00      0.0000000000000E+00      6.4313462034672E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3631163662661E+00     -2.2820634148531E-01      1.0000000000000E+00      6.0733895749868E+00      0.0000000000000E+00     -2.1863676380451E+01      5.1403748880684E-02      5.6663801874789E+00      6.2138812040653E-01      0.0000000000000E+00      0.0000000000000E+00      6.2138812040653E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4106178741322E+00     -2.1013894888604E-01      1.0000000000000E+00      5.8082646154510E+00      0.0000000000000E+00     -1.9773427898518E+01      5.0243602721007E-02      5.4591336474700E+00      5.9866099414673E-01      0.0000000000000E+00      0.0000000000000E+00      5.9866099414673E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4576013082454E+00     -1.9412389040856E-01      1.0000000000000E+00      5.5493209626728E+00      0.0000000000000E+00     -1.7859916629798E+01      4.9033872191426E-02      5.2455952032953E+00      5.7524388338640E-01      0.0000000000000E+00      0.0000000000000E+00      5.7524388338640E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5038930096622E+00     -1.7997682247741E-01      1.0000000000000E+00      5.2968141627747E+00      0.0000000000000E+00     -1.6115788067198E+01      4.7775751149925E-02      5.0277793740160E+00      5.5135770486105E-01      0.0000000000000E+00      0.0000000000000E+00      5.5135770486105E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5493407032518E+00     -1.6751810165631E-01      1.0000000000000E+00      5.0509934094829E+00      0.0000000000000E+00     -1.4533389769143E+01      4.6470481210073E-02      4.8073779575753E+00      5.2718798497539E-01      0.0000000000000E+00      0.0000000000000E+00      5.2718798497539E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5938110962456E+00     -1.5657506622510E-01      1.0000000000000E+00      4.8121012982025E+00      0.0000000000000E+00     -1.3104815905267E+01      4.5119350515717E-02      4.5858640548121E+00      5.0289626731301E-01      0.0000000000000E+00      0.0000000000000E+00      5.0289626731301E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6371875760744E+00     -1.4698381037216E-01      1.0000000000000E+00      4.5803735866055E+00      0.0000000000000E+00     -1.1821952422275E+01      4.3723692469729E-02      4.3645154813481E+00      4.7862268003707E-01      0.0000000000000E+00      0.0000000000000E+00      4.7862268003707E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6793680560756E+00     -1.3859050867658E-01      1.0000000000000E+00      4.3560389619665E+00      0.0000000000000E+00     -1.0676522637956E+01      4.2284884418096E-02      4.1444084471011E+00      4.5448524277135E-01      0.0000000000000E+00      0.0000000000000E+00      4.5448524277135E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7202630016467E+00     -1.3125234663461E-01      1.0000000000000E+00      4.1393188154757E+00      0.0000000000000E+00     -9.6601330699936E+00      4.0804346290660E-02      3.9264073140818E+00      4.3057874341701E-01      0.0000000000000E+00      0.0000000000000E+00      4.3057874341701E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7597936558651E+00     -1.2483810962271E-01      1.0000000000000E+00      3.9304270237528E+00      0.0000000000000E+00     -8.7643193057399E+00      3.9283539199802E-02      3.7111638228019E+00      4.0697465331877E-01      0.0000000000000E+00      0.0000000000000E+00      4.0697465331877E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7978904724169E+00     -1.1922847849865E-01      1.0000000000000E+00      3.7295697377763E+00      0.0000000000000E+00     -7.9805917193320E+00      3.7723963998514E-02      3.4991310313435E+00      3.8372265585484E-01      0.0000000000000E+00      0.0000000000000E+00      3.8372265585484E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.8344917547432E+00     -1.1431607550338E-01      1.0000000000000E+00      3.5369451794379E+00      0.0000000000000E+00     -7.3004808435836E+00      3.6127159799229E-02      3.2905915604523E+00      3.6085374385809E-01      0.0000000000000E+00      0.0000000000000E+00      3.6085374385809E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.8695424934206E+00     -1.1000529959619E-01      1.0000000000000E+00      3.3527434459206E+00      0.0000000000000E+00     -6.7155822058770E+00      3.4494702454906E-02      3.0856962873156E+00      3.3838446286350E-01      0.0000000000000E+00      0.0000000000000E+00      3.3838446286350E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9029933887364E+00     -1.0621198607880E-01      1.0000000000000E+00      3.1771463220966E+00      0.0000000000000E+00     -6.2176004398455E+00      3.2828203003857E-02      2.8845081809974E+00      3.1632171820167E-01      0.0000000000000E+00      0.0000000000000E+00      3.1632171820167E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9348000419639E+00     -1.0286292149308E-01      1.0000000000000E+00      3.0103271011269E+00      0.0000000000000E+00     -5.7983924879613E+00      3.1129306079840E-02      2.6870460657227E+00      2.9466757417985E-01      0.0000000000000E+00      0.0000000000000E+00      2.9466757417985E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9649222967700E+00     -9.9895241385658E-02      1.0000000000000E+00      2.8524504134423E+00      0.0000000000000E+00     -5.4500097141980E+00      2.9399688289009E-02      2.4933240489389E+00      2.7342357785277E-01      0.0000000000000E+00      0.0000000000000E+00      2.7342357785277E-01      0.0000000000000E+00
